cat_programatica,partida,proyect_acti,presupuesto_vigente,ejecucion_presupuestaria,saldo,etapa
340 0 001,,FORTALECIMIENTO MUNICIPAL.,"745.023,00","27.504,43","717.518,57",Actividad
340 0 009,,FORTALECIMIENTO MAESTRANZA MUNICIPAL,"150.000,00","3.106,13","146.893,87",Actividad
210 0 088,,Fondo de Fomento a la Educación Cívico Patriótica,"18.931,00","1.719,91","17.211,09",Actividad
250 0 088,,RENTA DIGNIDAD,"2.839.725,00","257.986,23","2.581.738,77",Actividad
340 0 088,,SISTEMA ASOCIATIVO MUNICIPAL,"92.870,00","7.934,67","84.935,33",Actividad
000 0 002,,GASTOS DE FUNCIONAMIENTO EJECUTIVO,"4.509.867,00","304.037,49","4.205.829,51",Actividad
001 0 001,,GASTOS DE FUNCIONAMIENTO DEL CONCEJO MUNICIPAL,"1.101.540,00","77.970,05","1.023.569,95",Actividad
100 0 091,,IMPLEMENTACION DE UN CENTRO DE PRODUCCION LECHERA EN LA COMUNIDAD ORIGINARIA POTOBAMBA-FDI,"142.731,79","98.254,90","44.476,89",Actividad
120 0 031,,CONST. DE POZO PARA SISTEMA DE RIEGO SECTOR SANJO COMUNIDAD RETIRO,"225.017,45",0,"225.017,45",Actividad
120 0 032,,CONST. DE POZO PARA SISTEMA DE RIEGO SECTOR CANCHA CANCHA COMUNIDAD RETIRO,"225.017,45",0,"225.017,45",Actividad
120 15080016000000 000,,CONST. SISTEMA DE RIEGO COMUNIDAD LA FLORIDA,"751.975,46",0,"751.975,46",Ejecución
130 15080041700000 000,,FOREST. MICROCUENCA RIO SIPORO Y TIRISPAYA MUNICIPIO DE BETANZOS,"601.888,00","5.675,80","596.212,20",Ejecución
120 0 033,,CONST. DE POZO PARA SISTEMA DE RIEGO SECTOR PUNTA HUASI COMUNIDAD LEQUEZANA,"225.017,45",0,"225.017,45",Actividad
130 0 007,,PRESERVACION Y ESTABLECIMIENTO DE ESPINA DE MAR PARA EL CONTROL DE EROSION,"55.228,00",0,"55.228,00",Actividad
130 0 010,,MANEJO INTEGRAL DE LA CUENCA QUIVINCHA.,"21.080,00",0,"21.080,00",Actividad
140 15080048600000 000,,CONST. CERCO PERIMETRAL RELLENO SANITARIO BETANZOS,"143.845,00",0,"143.845,00",Ejecución
120 0 017,,RESILIENCE DE LOS NIÑ@S Y SUS FAMILIAS A LOS EFECTOS DEL CAMBIO CLIMATICO EN LAS ZONAS RURALES VULNERABLES,"269.062,00",0,"269.062,00",Actividad
120 0 019,,ELABORACION DE ITCP Y ANALISIS DE AGUA PARA RIEGO,"10.000,00",0,"10.000,00",Actividad
120 15080008000000 000,,CONST. SISTEMA DE MICRORIEGO CON PERFORACION DE POZOS SAN BLAS DE PUITA,"454.924,21",0,"454.924,21",Ejecución
120 15080049600000 000,,AMPL. SISTEMA DE RIEGO TARWI CANCHA,"61.333,32",0,"61.333,32",Ejecución
100 0 081,,SEGURO AGRARIO UNIVERSAL - INSA,"312.503,00",0,"312.503,00",Actividad
310 0 003,,DEFENSIVOS CON GAVIONES MUNICIPAL,"150.000,00",0,"150.000,00",Actividad
310 0 022,,PREVISION DE RECURSOS PARA GESTION DE DRIESGOS (LEY 602),"1.000.000,00",0,"1.000.000,00",Actividad
350 0 001,,APOYO AL SECTOR MINERO,"5.000,00",0,"5.000,00",Actividad
100 0 026,,MANTENIMIENTO Y OPERACION DE EQUIPO DE PERFORACION DE POZOS,"250.000,00","3.345,07","246.654,93",Actividad
130 0 001,,ESTABLECIMIENTO DE AREAS VERDES,"80.000,00","5.040,00","74.960,00",Actividad
130 0 002,,"PRODUCCION FORESTAL, VIVEROS Y FORESTACION","70.000,00","3.712,20","66.287,80",Actividad
130 0 003,,GESTION AMBIENTAL MUNICIPAL,"67.740,00",0,"67.740,00",Actividad
130 0 004,,PROYECTO FONABOSQUE - SUSTENTAR,"25.740,00",0,"25.740,00",Actividad
140 0 001,,LIMPIEZA URBANO,"400.000,00","33.119,41","366.880,59",Actividad
100 0 001,,FOMENTO A LA PRODUCCION AGRICOLA,"130.000,00","6.115,47","123.884,53",Actividad
100 0 002,,PROGRAMA SANIDAD ANIMAL (SENASAG),"10.000,00",0,"10.000,00",Actividad
100 0 003,,PROGRAMA PRO MOSCA DE LA FRUTA (SENASAG),"5.500,00",0,"5.500,00",Actividad
100 0 004,,PROGRAMA SANIDAD VEGETAL,"6.000,00",0,"6.000,00",Actividad
100 0 005,,PROGRAMA INOCUIDAD ALIMENTARIA,"2.500,00",0,"2.500,00",Actividad
100 0 007,,PROGRAMA HLB,"4.000,00",0,"4.000,00",Actividad
100 0 013,,FESTIVAL NACIONAL DE LA PAPA,"150.000,00",0,"150.000,00",Actividad
100 0 029,,APOYO A LA REACTIVACION ECONOMICA AGROPECUARIA EN EL MUNICIPIO DE BETANZOS,"60.000,00",0,"60.000,00",Actividad
100 0 090,,DESARROLLO LECHERO REGIÓN CENTRO DEPARTAMENTO DE POTOSÍ GADP-DJD-N°127/2015,"1.000.000,00",0,"1.000.000,00",Actividad
120 0 034,,CONST. ATAJADO COMUNIDAD QUIVI QUIVI LOURDES,"41.708,00","5.208,00","36.500,00",Actividad
260 0 001,,DEFENSORIA,"100.000,00",0,"100.000,00",Actividad
250 0 089,,AYUDA ECONÓMICA PARA PERSONAS CON DISCAPACIDAD,"377.000,00","61.000,00","316.000,00",Actividad
250 0 004,,UNIDAD MUNICIPAL DE DISCAPACIDAD,"27.000,00","2.100,00","24.900,00",Actividad
250 0 060,,Otras actividades contra la violencia hacia la mujer,"66.260,00","3.789,33","62.470,67",Actividad
340 0 008,,UNIDAD DE TRANSPARENCIA INSTITUCIONAL,"15.000,00",0,"15.000,00",Actividad
200 0 002,,CAPACITACION INSTITUCIONAL CAI MUNICIPAL,"5.000,00",0,"5.000,00",Actividad
200 0 003,,GASTOS DE FUNCIONAMIENTO DE LA RED SALUD.,"1.037.000,00","40.915,14","996.084,86",Actividad
200 0 004,,PAI FAMILIAR Y COMUNITARIO.,"4.000,00",0,"4.000,00",Actividad
200 0 005,,CAPACITACION PROGRAMA TUBERCULOSIS.,"4.000,00",0,"4.000,00",Actividad
200 0 006,,"PROGRAMA DESNUTRICION CERO ""NUTRIBEBE""","160.000,00",0,"160.000,00",Actividad
200 0 008,,MEDICINA TRADICIONAL.,"2.400,00",0,"2.400,00",Actividad
200 0 009,,CONTROL INTEGRAL DE ZOONOSIS.,"15.000,00",0,"15.000,00",Actividad
200 0 011,,PROGRAMA TELESALUD - CONV MINISTERIO DE SALUD,"20.000,00",0,"20.000,00",Actividad
200 0 012,,PROGRAMA MI SALUD - CONV MINISTERIO DE SALUD,"20.000,00",0,"20.000,00",Actividad
200 0 014,,PROGRAMA BONO JUANA AZURDUY,"20.000,00",0,"20.000,00",Actividad
200 0 020,,INSTANCIA TECNICA SALUD,"52.400,00","3.789,33","48.610,67",Actividad
200 0 021,,REMANENTES (FORTALECIMIENTO INSTITUCIONAL),"500.000,00",0,"500.000,00",Actividad
200 0 023,,UNIDAD DE NUTRICION INTEGRAL UNI,"5.000,00",0,"5.000,00",Actividad
200 0 025,,REMANENTES LOCALES - SUS,"58.231,00",0,"58.231,00",Actividad
200 0 027,,RECURSOS PROPIOS DE CENTROS Y PUESTOS DE SALUD,"60.000,00",0,"60.000,00",Actividad
200 0 028,,ADQUISICION DE MEDICAMENTOS E INSUMOS MEDICOS PARA CENTROS Y PUESTOS DE SALUD,"60.000,00",0,"60.000,00",Actividad
200 0 029,,FORTALECIMIENTO C.S.I. ROBERTO LOAYZA BETANZOS (RECURSOS PROPIOS),"30.000,00",0,"30.000,00",Actividad
200 0 099,,Servicios de Salud Universal y Gratuita - SUS,"3.598.700,00",0,"3.598.700,00",Actividad
200 0 150,,"Prevención, Control y Atención del Coronavirus","100.000,00",0,"100.000,00",Actividad
210 0 001,,EQUIPAMIENTO Y COMPRA DE MATERIAL DE ESCRITORIO PARA UNIDADES EDUCATIVAS,"400.000,00",0,"400.000,00",Actividad
210 0 002,,"GASTOS DE OPERACION EDUCACION ""DISTRITAL""","150.000,00","3.631,28","146.368,72",Actividad
210 0 003,,GASTOS DE EDUCACION ALTERNATIVA BETANZOS (CEA),"20.000,00","393,89","19.606,11",Actividad
210 0 004,,ALIMENTACION COMPLEMENTARIA ESCOLAR..,"2.200.000,00",0,"2.200.000,00",Actividad
210 0 007,,GASTOS DE EDUCACION ALTERNATIVA VILA VILA (CEA),"15.000,00",0,"15.000,00",Actividad
210 0 008,,PROGRAMA POST ALFABETIZACION,"40.000,00",0,"40.000,00",Actividad
210 0 009,,TRANSPORTE ESCOLAR MUNICIPAL,"430.000,00",0,"430.000,00",Actividad
210 0 010,,OLIMPIADAS CIENTIFICAS ESTUDINATILES MUNICIPIO BETANZOS,"10.000,00",0,"10.000,00",Actividad
210 0 011,,FESTIVAL ESTUDIANTIL DE BANDAS MUNICIPIO BETANZOS,"10.000,00",0,"10.000,00",Actividad
210 0 013,,FESTIVAL POETICO ESTUDIANTIL MUNICIPIO BETANZOS,"4.000,00",0,"4.000,00",Actividad
210 0 014,,CAPACITACION COMUNIDAD EDUCATIVA MUNICIPIO BETANZOS,"5.000,00",0,"5.000,00",Actividad
210 0 015,,FORTALECIMIENTO A INTERNADOS MUNICIPIO BETANZOS,"200.000,00",0,"200.000,00",Actividad
210 0 016,,SERVICIOS DE TELECENTROS - EDUCACION,"10.000,00",0,"10.000,00",Actividad
210 0 018,,CENTRO DE EDUCACION ESPECIAL SAN BARTOLOME,"10.000,00",0,"10.000,00",Actividad
210 0 035,,BACHILLER TECNICO HUMANISTICO EN UNIDADES EDUCATIVAS,"50.000,00",0,"50.000,00",Actividad
230 0 001,,APOYO A LA CULTURA,"23.470,00",0,"23.470,00",Actividad
240 0 001,,APOYO AL TURISMO,"14.470,00",0,"14.470,00",Actividad
260 0 002,,"PROGRAMA DE ATENCION A LA PRIMERA INFANCIA ""PAPI""","200.000,00","2.189,20","197.810,80",Actividad
330 0 001,,APOYO A LA SEGURIDAD CIUDADANA,"231.911,00","3.157,56","228.753,44",Actividad
330 0 080,,Fortalecimiento a la FELCV,"33.130,00",0,"33.130,00",Actividad
330 0 081,,Trata y Tráfico de personas,"1.500,00",0,"1.500,00",Actividad
220 0 001,,APOYO AL DEPORTE,"1.420,29",0,"1.420,29",Actividad
220 0 003,,ESCUELA MUNICIPAL DE FUTBOL CORNELIO SAAVEDRA,"50.000,00","1.909,20","48.090,80",Actividad
220 0 004,,JUEGOS PLURINACIONALES NIVEL PRIMARIO,"100.000,00",0,"100.000,00",Actividad
220 0 005,,JUEGOS PLURINACIONALES NIVEL SECUNDARIO..,"100.000,00",0,"100.000,00",Actividad
340 0 004,,COMUNICACIÓN,"66.618,00",0,"66.618,00",Actividad
097 0 001,,PROVISIONES DE CAPITAL,"4.447.375,17",0,"4.447.375,17",Actividad
099 0 003,,PARTIDAS NO ASIGNABLE A PROGRAMAS - DEUDA,"800.000,00",0,"800.000,00",Actividad
340 0 015,,FORMULACION DEL PTDI Y PEI 2021-2025,"1.800,00",0,"1.800,00",Actividad
340 0 099,,PARTICIPACIÓN Y CONTROL SOCIAL (PYCS),"20.000,00",0,"20.000,00",Actividad
110 0 002,,MANTENIMIENTO SISTEMA DE ALCANTARILLADO BETANZOS..,"35.350,10",0,"35.350,10",Actividad
180 0 024,,ACTUALIZACION DE ESTUDIO CONST. PUENTE VEHICULAR Y ACCESOS POTOBAMBA,"31.500,00",0,"31.500,00",Actividad
200 15080003000000 000,,CONST. CENTRO DE SALUD TIRISPAYA,"291.769,00",0,"291.769,00",Ejecución
210 0 020,,MANTENIMIENTO DE UNIDADES EDUCATIVAS,"300.000,00","912,31","299.087,69",Actividad
210 15080047100000 000,,CONST. U. E. MODESTO OMISTE BETANZOS,"3.635.777,94",0,"3.635.777,94",Ejecución
210 15080047200000 000,,CONST. U.E. MIGUEL BETANZOS (BETANZOS),"4.406.557,46",0,"4.406.557,46",Ejecución
210 15080048900000 000,,CONST. BATERIA DE BAÑOS U.E PERCY ZARATE BENITEZ PAMPA SOICO,"59.789,13",0,"59.789,13",Ejecución
220 0 014,,MEJORAMIENTO MURO PERIMETRAL COLISEO CERRADO BETANZOS,"54.151,09",0,"54.151,09",Actividad
220 0 015,,MEJORAMIENTO CUBIERTA COLISEO CERRADO BETANZOS,"84.100,41",0,"84.100,41",Actividad
240 0 004,,MEJORAMIENTO CABAÑAS TURISTICAS LAGUNILLAS,"58.298,49",0,"58.298,49",Actividad
200 0 017,,MANTENIMIENTO DE PUESTOS Y CENTROS DE SALUD,"100.000,00",0,"100.000,00",Actividad
210 15080050000000 000,,CONST. TINGLADO U.E CHILCANI,"495.652,16",0,"495.652,16",Ejecución
170 0 001,,MANTENIMIENTO Y REFACCION DE EDIFICIOS,"100.000,00",0,"100.000,00",Actividad
300 0 001,,MANTENIMIENTO DEL CEMENTERIO GENERAL,"10.000,00",0,"10.000,00",Actividad
190 0 006,,ACTUALIZACION DE CATASTRO URBANO,"50.000,00",0,"50.000,00",Actividad
180 0 001,,MANTENIMIENTO Y MEJORAMIENTO DE CAMINOS VECINALES,"1.252.069,72","33.474,62","1.218.595,10",Actividad
180 15080033900000 000,,APERT. CAMINO MOLLE MOLLE - MARANKASA - PUJYUNI,"33.112,00","11.904,00","21.208,00",Estudio
180 15080045200000 000,,CONST. CAMINO CAMALI - WAYRA CK'ASA,"9.000,00",0,"9.000,00",Estudio
170 0 009,,MEJORAMIENTO CUBIERTA BLOQUE 2 MERCADO PRODUCTIVO EVO MORALES MUNICIPIO DE BETANZOS,"37.441,75",0,"37.441,75",Actividad
210 15080048500000 000,,CONST. BAÑOS U.E. TIRQUIBUCO,"3.435,25",0,"3.435,25",Ejecución
210 15080048700000 000,,CONST. BAÑOS U.E. ELIZARDO PEREZ MOJO POCO,"65.000,00",0,"65.000,00",Ejecución
220 0 013,,IMPLEMENTACION ACCESOS Y BARANDADO CANCHA CESPED SINTETICO SIPORO,"90.990,10",0,"90.990,10",Actividad
110 0 010,,PROGRAMA DE AGUA POTABLE Y SANEAMIENTO EN PEQUEÑAS LOCALIDADES Y COMUNIDADES DEL MUNICIPIO BETANZOS - SENASBA,"50.000,00","3.725,60","46.274,40",Actividad
210 15080050100000 000,,CONST. TINGLADO U.E. ELIZARDO PEREZ MOJO POCO,"495.652,16",0,"495.652,16",Ejecución
220 0 002,,MANTENIMIENTO CAMPOS DEPORTIVOS,"50.243,00",0,"50.243,00",Actividad
180 0 004,,CONSTRUCCION PUENTE VEHICULAR MOJO POCO,"250.000,00",0,"250.000,00",Actividad
180 0 005,,CONSTRUCCION PUENTE VEHICULAR HUANTAPITA,"287.212,00",0,"287.212,00",Actividad
180 0 010,,CONSTRUCCIÓN CAMINO CRUCE LAGUNILLAS-QUIVINCHA MOJO POCO-VILA VILA KM 127,"227.513,00",0,"227.513,00",Actividad
180 0 030,,CONST. TRATAMIENTO SUPERFICIAL DOBLE CRUSE SIJLLANI CKOCHAS,"230.483,00",0,"230.483,00",Actividad
180 0 031,,CONSTRUCCION CAMINO ASFALTADO YURIPATA SUCHIÑA ALTA,"200.000,00",0,"200.000,00",Actividad
180 0 032,,CONST. CAMINO ASFALTADO CRUCE CHAQUI - COLAVI,"500.000,00",0,"500.000,00",Actividad
180 15080048000000 000,,CONST. PUENTE VEHICULAR SAN PEDRO DE COLILA (CANTON MILLARES),"1.342.381,50",0,"1.342.381,50",Ejecución
210 0 038,,"CONST. 6 AULAS, BATERIAS DE BAÑOS, LABORATORIO Y TINGLADO U.E. URIFAYA","100.000,00",0,"100.000,00",Actividad
210 0 039,,CONST. COLEGIO JOSE ALONZO DE IBAÑEZ DE SIPORO,"200.000,00",0,"200.000,00",Actividad
340 08620267800000 000,,EQUIP. MAQUINARIA Y EQUIPO GAM DE BETANZOS,"6.091.826,73",0,"6.091.826,73",Ejecución
120 0 023,,IMPLEM. DE ENERGIA ELECTRICA PARA SISTEMA DE RIEGO COMUNIDAD SANTIAGO NORTE,"99.170,00",0,"99.170,00",Actividad
120 0 024,,IMPLEM. ENERGIA ELECTRICA Nº 1 PARA SISTEMA DE RIEGO COMUNIDAD BUEY TAMBO,"37.364,00",0,"37.364,00",Actividad
120 0 025,,IMPLEM. ENERGIA ELECTRICA Nº 2 PARA SISTEMA DE RIEGO COMUNIDAD BUEY TAMBO,"127.912,00",0,"127.912,00",Actividad
120 0 026,,IMPLEM. ENERGIA ELECTRICA Nº 3 PARA SISTEMA DE RIEGO COMUNIDAD BUEY TAMBO,"49.834,00",0,"49.834,00",Actividad
120 0 027,,IMPLEM. ENERGIA ELECTRICA PARA SISTEMA DE RIEGO COMUNIDAD SANTIAGO ALTO,"52.057,00",0,"52.057,00",Actividad
120 0 028,,IMPLEM. ENERGIA ELECTRICA Nº 1 PARA SISTEMA DE RIEGO COMUNIDAD CKELLU CKOCHA,"24.540,00",0,"24.540,00",Actividad
120 0 029,,IMPLEM. ENERGIA ELECTRICA Nº 2 PARA SISTEMA DE RIEGO COMUNIDAD CKELLU CKOCHA,"30.733,00",0,"30.733,00",Actividad
160 0 001,,ALUMBRADO PUBLICO,"400.000,00","3.941,75","396.058,25",Actividad